"","name","hashtag","text"
"87446","googuns_lulz","","298df3730c1caf0a205e81d2b99a5cbbd41ea4f1d119fdb73443252b7d5533192c3acf94895b30b306d98158bb4975c0396cb09e96918e7a82b… https://t.co/XuVj1ZQ0jI"
"47114","carpoolworld","Carpool Cascavel Torres ","#Carpool #Cascavel -&gt; #Torres rideshare split costs https://t.co/nF9m7p5oz1"
"76978","CUBE_LiveFeed","Dodge nowplaying JimmyBuffett cubevenue ","Go #Dodge Edmonton is #nowplaying Margaritaville by #JimmyBuffett #cubevenue"
"2737","googuns_lulz","","9dc99acd5dc8c8c4d22b3e81e69b38dc09874b2f074f80661fce82e4ca65e797b6f71b2b9cd1ae50e7073243aff415f589d7511002a7a45269f5f9c1415c0185fed2f8000000"
"62481","infosrv","","[15:38:20] 191.101.167.73:41516 &gt;&gt; :5888 (TCP:SYN)"
"44726","everyEarthquake","earthquake quake ","USGS reports a M0.8 #earthquake 17km ESE of Julian, CA on 12/13/17 @ 22:51:46 UTC https://t.co/lQWyp4zGlN #quake"
"42701","googuns_lulz","","d4354a8fa025a12720391e095c9cff8ce0dd4c81fa9bcfd8b88918224887aca800398829e3ba94fc0b61e757001f4df1319878c67191a7b5e27… https://t.co/1XqJRAwNyN"
"10903","googuns_lulz","","32675a962bd1c1751722709f85b560e927caaa33bc760a45a3465f92c40e5b001017c513c495d8069c561eb1b5e9e7ef02513feacb7b9bd7fdb5a9ddc20d0148d18a73000000"
"67053","infosrv","","[02:01:49] 216.158.238.186:65534 &gt;&gt; :8545 (TCP:SYN)"
"19419","CUBE_LiveFeed","NestersMarket nowplaying NoDoubt cubevenue ","#NestersMarket Whistler is #nowplaying Underneath It All by #NoDoubt #cubevenue"
"5365","CUBE_LiveFeed","UnitedCycle nowplaying KellyClarkson cubevenue ","#UnitedCycle Edmonton is #nowplaying Underneath The Tree by #KellyClarkson #cubevenue"
"63138","EAcareerops","PalmBay job Engineering Hiring ","See our latest #PalmBay, FL #job and click to apply: Systems Engineer - Aerospace - https://t.co/paHCsLUZmH #Engineering #Hiring"
"18958","pairsonnalitesB","","Recap | BR —   Sem previsão de votar reforma, Congresso deve discutir casamento gay e aborto - Sobre a união gay, o… https://t.co/YBBe6VDoK7"
"9385","googuns_lulz","","682e821801001249173d2baef1fa53d3b2608d86fcb0355d3f3d6c273619e3b355052ce9a177967ff28157808bf53b6371e4d0fb1d7a51e6d17a7eaa3c05011fb703f9000000"
"48155","_grammar_","","I am confident that it was possible for you, @NarcissisticUce, to have tweeted “despite [whoever] was in office” instead."
"26348","CUBE_LiveFeed","ToyotaofBoerne nowplaying JoseFeliciano cubevenue ","#ToyotaofBoerne is #nowplaying Feliz Navidad by #JoseFeliciano #cubevenue"
"60087","CUBE_LiveFeed","UnitedCycle nowplaying HarryConnickJr cubevenue ","#UnitedCycle Edmonton is #nowplaying Santariffic by #HarryConnickJr #cubevenue"
"5394","CUBE_LiveFeed","CrepesYWaffles nowplaying HalieLoren cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying My Funny Valentine by #HalieLoren #cubevenue"
"92744","CUBE_LiveFeed","PalmillaBeach nowplaying SilversunPickups cubevenue ","#PalmillaBeach pool is #nowplaying Cannibal by #SilversunPickups #cubevenue"
"67554","pairsonnalitesB","","Recap | BR —   Transexual é morta a pauladas em hotel na Zona Norte de São Paulo - A mídia não perde tempo em class… https://t.co/Kd1HWfTM72"
"10769","CUBE_LiveFeed","UnitedCycle nowplaying MannheimSteamrollerFeaturingElyseDavis cubevenue ","#UnitedCycle Edmonton is #nowplaying Greensleeves by #MannheimSteamrollerFeaturingElyseDavis #cubevenue"
"29320","ultabeautyjobs","hiring BlackFriday CyberMonday ","We're #hiring! Click to apply: Beauty Advisor Seasonal - https://t.co/z9Pum4IfW4 #BlackFriday #CyberMonday… https://t.co/TIantcCHPL"
"87439","ultabeautyjobs","job brows eyebrows Cosmetology Forsyth Hiring ","Can you recommend anyone for this #job? Arch Expert - https://t.co/1T0KMmGNzK #brows #eyebrows #Cosmetology #Forsyth, IL #Hiring"
"56701","CUBE_LiveFeed","ToyotaofBoerne nowplaying TheBeachBoys cubevenue ","#ToyotaofBoerne is #nowplaying Little Saint Nick by #TheBeachBoys #cubevenue"
"34540","googuns_lulz","","b697c08ac908f3ed20ea15a021376690e39b09b19a13bf0f6d883b227a799f5d8ec59ff27a066e25526f7587558b1d902000b2ba18138e7d55f… https://t.co/IsZ5gtz1H1"
"72354","CUBE_LiveFeed","Nissan SanMarcos nowplaying BingCrosby cubevenue ","#Nissan #SanMarcos is #nowplaying Happy Holidays by #BingCrosby #cubevenue"
"32457","CUBE_LiveFeed","PalmillaBeach nowplaying R cubevenue ","#PalmillaBeach pool is #nowplaying Losing My Religion by #R.E.M. #cubevenue"
"90768","infosrv","","[16:57:42] 181.139.36.84:9672 &gt;&gt; :23 (TCP:SYN)"
"72289","CUBE_LiveFeed","Dodge nowplaying LindseyStirlingFeaturingRooty cubevenue ","Go #Dodge Edmonton is #nowplaying Love's Just A Feeling by #LindseyStirlingFeaturingRooty #cubevenue"
"12709","CUBE_LiveFeed","NestersMarket nowplaying BobbyDarin cubevenue ","#NestersMarket Whistler is #nowplaying Christmas Auld Lang Syne by #BobbyDarin #cubevenue"
"74778","StartleMusic","nowplaying ","Salut D'Amour, Op 12 by Sir Edward Elgar is #nowplaying in Market Basket, Omaha."
"92348","CUBE_LiveFeed","NestersMarket nowplaying SimpleMinds cubevenue ","#NestersMarket Whistler is #nowplaying Don't You (Forget About Me) by #SimpleMinds #cubevenue"
"62080","CUBE_LiveFeed","NestersMarket nowplaying ArianaGrande cubevenue ","#NestersMarket Whistler is #nowplaying Santa Tell Me by #ArianaGrande #cubevenue"
"54982","googuns_lulz","","0307e1235cc7827620137c9b95f7ac92b1538b5d6f0907f6346b68bd213da66c2da3cbeb68f0508a1600dcbb0bf738b73bca338ae56b60e2f13… https://t.co/zJV13Y7I86"
"64978","googuns_lulz","","cc1fbef65ee7b251207c36bc532cd7bb316e539a7de48002b0bf42dd599d4fd1143d550a4f7ef60a47739e2fe1b98812b54f59428a37d191c24… https://t.co/G2lyBPIey7"
"46615","CUBE_LiveFeed","CrepesYWaffles nowplaying MelodyGardot cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Who Will Comfort Me by #MelodyGardot #cubevenue"
"97435","CUBE_LiveFeed","ToyotaofBoerne nowplaying BlackEyedPeas cubevenue ","#ToyotaofBoerne is #nowplaying I Gotta Feeling by #BlackEyedPeas #cubevenue"
"30016","CUBE_LiveFeed","ToyotaofBoerne nowplaying EleanorFriedberger cubevenue ","#ToyotaofBoerne is #nowplaying Santa, Bring My Baby Back to Me by #EleanorFriedberger #cubevenue"
"51121","PhotoSchedule","Recife Sunset Photo Photography ","Good evening #Recife! Sun will set in 30 minutes (local time 17:32) #Sunset #Photo #Photography [15.12.2017]"
"13481","googuns_lulz","","0511adcefd04409ad2d621cd382ca17592c9c174533c4baeea65542172fac3a8d33060f68b80de9cd3bf29653ffe1deefd3743197de72be5e8107e50dca2017860d14d000000"
"60242","googuns_lulz","","5772d0678fe96c79208dd10c544fe2a2a70c0d560176d8e943396a7b1aae9e65ab9714554d9467f62d384b8196983cfc445105c055a35c77d76… https://t.co/oa6ml7eBbu"
"73780","StartleMusic","nowplaying ","Roll Right by Rage Against The Machine is #nowplaying in Vera's On The Drive, Vancouver."
"93534","CUBE_LiveFeed","CrepesYWaffles nowplaying Starburkes cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Everybody's Changing by #Starburkes&amp;TheTeaLeaf #cubevenue"
"31123","everyEarthquake","earthquake quake ","USGS reports a M1.9 #earthquake 59km NE of Y, Alaska on 12/10/17 @ 1:44:56 UTC https://t.co/BQmFbhqXGl #quake"
"26987","wecarpool","job drivers ","#job Looking for #drivers in San Antonio! Carpool people to fun local events and earn some $$$! Signup… https://t.co/e4IgbiYGOL"
"91356","CUBE_LiveFeed","CrepesYWaffles nowplaying MaoMak cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying Bosphorus by #MaoMak&amp;MuratTugsuzFeat.HandeAtes #cubevenue"
"86889","infosrv","","[08:05:07] 216.158.238.186:65534 &gt;&gt; :8545 (TCP:SYN)"
"79197","PhotoSchedule","Fakaofo Sunrise Photo Photography ","Good morning #Fakaofo! Sun will rise in 30 minutes (local time 06:05) #Sunrise #Photo #Photography [26.12.2017]"
"78187","StartleMusic","nowplaying ","Hymne A L'Amour by Edith Piaf is #nowplaying in Market Basket, Omaha."
"38709","skyway1972","buildings circle architechture tech ","Who knows what this is and where it is? #buildings #circle #architechture here’s a hint....#tech… https://t.co/Rw9YjkYknV"
"97650","googuns_lulz","","c288102a5463087620642e5d013632d0d744303eb3ab4038993debbe35adceddde02ff63ce8e25b047d1869e5f4e87df7c5499452e73da3a7cd… https://t.co/WQngaDG8tM"
"25277","CUBE_LiveFeed","Dodge nowplaying America cubevenue ","Go #Dodge Edmonton is #nowplaying Sister Golden Hair by #America #cubevenue"
"21244","googuns_lulz","","af6370a91f69d936dc1ecdb402e88898d45df644b6a35718390bb4ae8bd51823b1aec4abadc857ee70d1becae471fc375dc44ecdf582c222ce1c8ba6883601de7ab8ca000000"
"34386","CUBE_LiveFeed","CrepesYWaffles nowplaying BigThief cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying Velvet Ring by #BigThief #cubevenue"
"61549","JobsatVA","Richmond job FacilitiesMgmt Veterans Hiring ","See our latest #Richmond, VA #job and click to apply: Housekeeping Aid (OR) - https://t.co/hSt9B2Bn0m #FacilitiesMgmt #Veterans #Hiring"
"45579","QuakesToday","earthquake ","1.7 magnitude #earthquake. 63km N of Talkeetna, Alaska https://t.co/rwd1D47DSd"
"89431","googuns_lulz","","bf275595ff97155e2053494c37de4a572a4458a8e9c1a478b4aef31a9ab17ac7bb70bae20c56a374567be638aa25402b1b7e0630582cc0c30c0… https://t.co/RJd4OENbfs"
"25499","HMSHostCareers","job CLE FacilitiesMgmt Cleveland Hiring ","Join the HMSHost team! See our latest #job opening here: https://t.co/F9AFLVHmto #CLE #FacilitiesMgmt #Cleveland, OH #Hiring"
"51431","LinQuestCorp","hiring job SATCOM WINT ","We're #hiring! Read about our latest #job opening here: System Engineer - https://t.co/03yHAVYS8J #SATCOM #WINT… https://t.co/BKeG15R4P2"
"91691","googuns_lulz","","432bcbaa8ed2025d2052938f49db3c4700454ad5eb6774b10e90f2eb7319d8fab132155292ce8374d9cb8d68fdc692d442a0c1dffeaa0856af1… https://t.co/q1q1OnrZT8"
"57767","infosrv","","[06:34:31] 196.52.43.62:6666 &gt;&gt; :2121 (TCP:SYN)"
"32543","infosrv","","[20:49:55] 187.10.234.97:2514 &gt;&gt; :23 (TCP:SYN)"
"8620","CUBE_LiveFeed","UnitedCycle nowplaying BarenakedLadiesWithSarahMcLachlan cubevenue ","#UnitedCycle Edmonton is #nowplaying God Rest Ye Merry Gentlemen by #BarenakedLadiesWithSarahMcLachlan #cubevenue"
"49979","PhotoSchedule","Ojinaga Sunrise Photo Photography ","Good morning #Ojinaga! Sun will rise in 30 minutes (local time 06:45) #Sunrise #Photo #Photography [15.12.2017]"
"35282","CUBE_LiveFeed","CrepesYWaffles nowplaying JoseGonzalez cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying Afterglow by #JoseGonzalez #cubevenue"
"8167","googuns_lulz","","2deb7e056a5a3b75a689dc4a7e7c340bc96469633e2f440e848314777fabefe4a437347b4c4dd0840c1671887226129b796633ab8bd3a0ebbe687be5697d018528a37b000000"
"10583","CUBE_LiveFeed","CrepesYWaffles nowplaying TheSwellSeason cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Alone Apart by #TheSwellSeason #cubevenue"
"54868","googuns_lulz","","9bb55bef5319d1992028bc743790ef0327ecc8b05bc76b0eab3b2f31f8e701f242f8754ccf2f5c8c7b177c650c8e15f5489a4dc7000fe94af21… https://t.co/H4r2f2zbqn"
"21607","PhotoSchedule","Chicago Sunrise Photo Photography ","Good morning #Chicago! Sun will rise in 30 minutes (local time 07:05) #Sunrise #Photo #Photography [07.12.2017]"
"90278","googuns_lulz","","6fecbc69b093f98320df51e52666b22229da88746269c07a2e23b9d4759f42d57bd1641bc1bc7674455c459b951d28e5c96c035736f62efd329… https://t.co/0wwmxo4ji0"
"6551","PhotoSchedule","SwiftCurrent Sunset Photo Photography ","Good evening #SwiftCurrent! Sun will set in 30 minutes (local time 17:10) #Sunset #Photo #Photography [02.12.2017]"
"76625","CUBE_LiveFeed","Nissan SanMarcos nowplaying HarryConnickJr cubevenue ","#Nissan #SanMarcos is #nowplaying When My Heart Finds Christmas by #HarryConnickJr. #cubevenue"
"41591","infosrv","","[08:12:41] 152.250.29.33:7653 &gt;&gt; :23 (TCP:SYN)"
"23802","googuns_lulz","","c78fe490358f4a9f2041bc205279448042bd0ebd83571f4fdc555fcff3336be5dfbb9d6b90d063c85eda9e02ffdb41cd2d689d9f8b1ebd7aa86… https://t.co/iP0SKCTmiz"
"16479","CUBE_LiveFeed","ToyotaofBoerne nowplaying MichaelBublé cubevenue ","#ToyotaofBoerne is #nowplaying Cold December Night by #MichaelBublé #cubevenue"
"71772","infosrv","","[14:53:03] 201.13.152.228:13573 &gt;&gt; :23 (TCP:SYN)"
"18751","ultabeautyjobs","job Cosmetics BeautyAddicts Retail Napa Hiring ","Join the Ulta Beauty team! See our latest #job opening here: https://t.co/UT01AOmCZD #Cosmetics #BeautyAddicts #Retail #Napa, CA #Hiring"
"3301","CUBE_LiveFeed","NestersMarket nowplaying HalfMoonRun cubevenue ","#NestersMarket Whistler is #nowplaying Call Me In The Afternoon by #HalfMoonRun #cubevenue"
"4291","infosrv","","[14:54:18] 191.85.177.178:39809 &gt;&gt; :2323 (TCP:SYN)"
"85883","infosrv","","[02:06:48] 148.72.168.40:49160 &gt;&gt; :9010 (TCP:SYN)"
"45023","googuns_lulz","","9e6b024f696694e620ba3fe291d471c80f56cf39aa9a3fe5b0c3260904f66224078ef14afe5594d6f37ecfa2242d0d72d780f3e46dabc309556… https://t.co/wMx7vx5xbk"
"63988","CUBE_LiveFeed","CrepesYWaffles nowplaying OliSilk cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying L.a. To London by #OliSilk #cubevenue"
"15523","JobsatVA","AnnArbor Nursing Veterans Job Jobs Hiring ","Want to work in #AnnArbor, MI? View our latest opening: https://t.co/4vsfPVxYfm #Nursing #Veterans #Job #Jobs #Hiring"
"77902","CUBE_LiveFeed","CrepesYWaffles nowplaying JoseGonzales cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying Lovestain by #JoseGonzales #cubevenue"
"96236","infosrv","","[11:04:26] 104.236.180.94:39877 &gt;&gt; :7002 (TCP:SYN)"
"77637","JobsatTJX","job Framingham Finance Veterans Hiring ","Interested in a #job in #Framingham, MA? This could be a great fit: https://t.co/wCbGfo8Ry3 #Finance #Veterans #Hiring"
"59519","CUBE_LiveFeed","Nissan SanMarcos nowplaying HarryConnickJr cubevenue ","#Nissan #SanMarcos is #nowplaying When My Heart Finds Christmas by #HarryConnickJr. #cubevenue"
"58945","CUBE_LiveFeed","Nissan SanMarcos nowplaying GeneAutry cubevenue ","#Nissan #SanMarcos is #nowplaying Rudolph, The Red Nosed Reindeer by #GeneAutry #cubevenue"
"29516","CUBE_LiveFeed","PalmillaBeach nowplaying Banks cubevenue ","#PalmillaBeach pool is #nowplaying Change (The Chainsmokers Hot &amp; Steamy Edit) by #Banks #cubevenue"
"10082","CUBE_LiveFeed","CrepesYWaffles nowplaying MollyRingwald cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying Don't You (Forget About Me) by #MollyRingwald #cubevenue"
"37276","carpoolworld","Carpool Dixon Dixon ","#Carpool #Dixon -&gt; #Dixon rideshare split costs https://t.co/S5fsm7hhai"
"26799","methodman13","FBB ","#FBB: miguel at @KCRW @annenbergspace's ""Sound In Focus"" concert 7/15/17. . “Flying jets all… https://t.co/yvqBZ8GYxh"
"20781","CUBE_LiveFeed","PalmillaBeach nowplaying Radiophonic cubevenue ","#PalmillaBeach pool is #nowplaying Desert Wind by #Radiophonic #cubevenue"
"40865","Ryderjobs","job ROXBURY DieselMechanics DieselMechanic Hiring ","Can you recommend anyone for this #job in #ROXBURY, MA? https://t.co/9uCaOW1QyO #DieselMechanics #DieselMechanic #Hiring"
"92533","googuns_lulz","","ac795ead4b5c978a2019d331e05fd421a86aca218fb1db4af0e513f4b577ef7c1fcb61fdc16946c3f78620de9922e0c36ebac6b586435a84a51… https://t.co/pP71zY5gto"
"36248","CUBE_LiveFeed","Dodge nowplaying Haim cubevenue ","Go #Dodge Edmonton is #nowplaying The Wire by #Haim #cubevenue"
"92940","googuns_lulz","","295424eea34b8cab2030922640a355f025cebba50a92fe7de0f1c7fe67733159c14e9f58c968e594de5802e8320a1072fed8ae3ee629bd75d0c… https://t.co/G6JyyucPBY"
"9324","CORTCareers","job retail Sales ","This #job might be a great fit for you: Rental Consultant - Inside Sales - https://t.co/MJ6hH3vqAc #retail #Sales… https://t.co/L7ZwzAf3oN"
"25630","Daytimejobs","job milspouse workingmoms ","Join the First Watch team! See our latest #job opening here: https://t.co/e2zw15JmDN #milspouse #workingmoms… https://t.co/z7zYYX0Y4K"
"98087","PhotoSchedule","Fakaofo Sunrise Photo Photography ","Good morning #Fakaofo! Sun will rise in 30 minutes (local time 06:08) #Sunrise #Photo #Photography [02.01.2018]"
"67229","radiounidafm","","15:15 en Punta Arenas 10-4-1 BH7 Ruta Ruta 9 y Presidente Eduardo Frei Montalva https://t.co/oFOZi9bi5f"
"97572","CUBE_LiveFeed","NestersMarket nowplaying RickSpringfield cubevenue ","#NestersMarket Whistler is #nowplaying Jessie's Girl by #RickSpringfield #cubevenue"
"12420","carpoolworld","Carpool Hackensack Allendale stryker ","#Carpool #Hackensack -&gt; #Allendale #stryker Hi , This is bhagya, can you find carpool for me. 1 Seat offered split… https://t.co/P2Pb0IiPzY"
"37753","CUBE_LiveFeed","PeoplesDrugMart nowplaying OutKast cubevenue ","#PeoplesDrugMart Terrace is #nowplaying Hey Ya! by #OutKast #cubevenue"
"67653","GDKN","Redmond warehouse inventory Manufacturing ","Want to work in #Redmond, WA? View our latest opening: https://t.co/FIMv9inF1F #warehouse #inventory #Manufacturing… https://t.co/trjH4w6srz"
"18208","GoldcorpIncJobs","job mining ","Can you recommend anyone for this #job? Supervisor en desarrollo Equipo Auxiliar - https://t.co/61r4j3wZ5E #mining… https://t.co/qoKvIgQSz4"
"70218","PhotoSchedule","Juneau Sunrise Photo Photography ","Good morning #Juneau! Sun will rise in 30 minutes (local time 08:44) #Sunrise #Photo #Photography [21.12.2017]"
"45511","CUBE_LiveFeed","PeoplesDrugMart nowplaying GeorgeStrait cubevenue ","#PeoplesDrugMart Terrace is #nowplaying I Know What I Want For Christmas by #GeorgeStrait #cubevenue"
"84763","GDKN","job Nashville CustServ CustomerCare ","Can you recommend anyone for this #job in #Nashville, TN? https://t.co/WmPFo4PYVa #CustServ #CustomerCare… https://t.co/dPVhTw4byb"
"88580","CUBE_LiveFeed","PalmillaBeach nowplaying JessieWare cubevenue ","#PalmillaBeach pool is #nowplaying What You Won't Do For Love by #JessieWare #cubevenue"
"78498","EAcareerops","Engineering Job Jobs Hiring ","Want to work in CA? View our latest opening: https://t.co/3aV9Ohv720 #Engineering #Job #Jobs #Hiring"
"67555","googuns_lulz","","0b8f829975530a8d20f3df08324789eae0788f9f302e3604f2abbaf0ae02f764b97817e2e1af1e2a3263b14da9591856664bb077cce5e29ebce… https://t.co/VQYt1QLN31"
"94659","JobsatVA","job Rockledge Healthcare Veterans Hiring ","Can you recommend anyone for this #job in #Rockledge, FL? https://t.co/dmuYQaEOy7 #Healthcare #Veterans #Hiring"
"88960","carpoolworld","Carpool Calverton Washington ","#Carpool #Calverton -&gt; #Washington rideshare 1 Seat offered split costs https://t.co/h0rjCYTGde"
"24582","CUBE_LiveFeed","Nissan SanMarcos nowplaying PerryComo cubevenue ","#Nissan #SanMarcos is #nowplaying (There's No Place Like) Home for the Holidays by #PerryComo #cubevenue"
"71153","PhotoSchedule","Nome Sunset Photo Photography ","Good evening #Nome! Sun will set in 30 minutes (local time 15:58) #Sunset #Photo #Photography [21.12.2017]"
"62827","googuns_lulz","","0a4eabb38212769e20c3eeb2e3faf5ad3712e47d3d5c8fbf748b0fe675d3218a129e903392a42cc909b646f7e3ebb3cd3df562b0b830a0d6de8… https://t.co/3ulgKXNe3G"
"92263","googuns_lulz","","1af4575d23c14cff2056013d006537a69fcdf1e19171e34b60e9c0566d755852c2c36dbc8c4a3fa1737686a7abb0385b83111ed74c4eff42757… https://t.co/GnuG9r3XHh"
"13196","CUBE_LiveFeed","PeoplesDrugMart nowplaying WashedOut cubevenue ","#PeoplesDrugMart Terrace is #nowplaying All I Know by #WashedOut #cubevenue"
"83199","CUBE_LiveFeed","NestersMarket nowplaying JamesBrown cubevenue ","#NestersMarket Whistler is #nowplaying Christmas Is Love by #JamesBrown #cubevenue"
"24372","CUBE_LiveFeed","CrepesYWaffles nowplaying GrooveDaPraia cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying Is This Love? (Echo Mix) by #GrooveDaPraia #cubevenue"
"43270","JobsatVA","hiring Nursing ","We're #hiring! Click to apply: Registered Nurse Practitioner (Critical Care) - https://t.co/4XnsCk9boo #Nursing… https://t.co/Sqp08kg98L"
"69134","PairsonnalitesE","","Recap | BR —   História na Espanha”: “Operação Triunfo” mostra beijo gay na televisão pública https://t.co/ZNpcI4H8MY"
"63565","CUBE_LiveFeed","PalmillaBeach nowplaying PearlJam cubevenue ","#PalmillaBeach pool is #nowplaying Just Breathe by #PearlJam #cubevenue"
"55417","bankvaultent","mcm DRACOBANKS like detroit ","3WORDS THEY LOVE💞 DRACO 💯🔥💉💊💥💣 (LADIESLOVEDRACOBANKS) #mcm😍 #DRACOBANKS #like #detroit… https://t.co/KNJA2gJqdv"
"95821","FourSeasonsJobs","LanaiCity job Hospitality Hiring ","See our latest #LanaiCity, HI #job and click to apply: Guestroom Attendant - https://t.co/1sTvfrV5eB #Hospitality #Hiring"
"90481","CUBE_LiveFeed","CrepesYWaffles nowplaying BenHoward cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Diamonds by #BenHoward #cubevenue"
"91674","googuns_lulz","","bf1076bb1c905f8920168a1fbe4c5e24453c938fdfab0a699654b554dfed948804105e7e38f23f52c45d8219ff098f161feaa17b2d3c33b4071… https://t.co/8PLkN0DpWE"
"34020","wecarpool","","San Jose, I want to have FUN tonight! What is FUNcation? https://t.co/DG7Fei4G1q } https://t.co/E5vv1Bc4KT"
"62196","googuns_lulz","","e90954a42356cad5202e6ae83750358175c2e3205fa582e94237f575ec35eb20ae2bdd06d49c0027139c9b76943bf0e1ced895f5050d2d1705e… https://t.co/lhuvBLChTQ"
"48202","CUBE_LiveFeed","CrepesYWaffles nowplaying JoseGonzales cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Teardrop by #JoseGonzales #cubevenue"
"63284","BostonMarketJob","job SilverSpring BostonMarket FastCasual Hiring ","Can you recommend anyone for this #job in #SilverSpring, MD? https://t.co/2dJ1na8ufp #BostonMarket #FastCasual #Hiring"
"66453","EsferaAzulOrg","amazing salvemoselplaneta nuestroplaneta consumoresponsable futuro ","#amazing 📷 By decolar #salvemoselplaneta #nuestroplaneta #consumoresponsable #futuro… https://t.co/n2TS6IufdQ"
"96657","PhotoSchedule","SouthGeorgia Sunrise Photo Photography ","Good morning #SouthGeorgia! Sun will rise in 30 minutes (local time 03:56) #Sunrise #Photo #Photography [31.12.2017]"
"29424","infosrv","","[01:12:19] 191.101.167.235:32777 &gt;&gt; :8545 (TCP:SYN)"
"57719","JobsatVA","hiring job Nursing OklahomaCity Veterans ","We're #hiring! Read about our latest #job opening here: RN-Behavioral Health - https://t.co/KEGlG50U45 #Nursing #OklahomaCity, OK #Veterans"
"29543","infosrv","","[01:51:35] 191.193.27.93:41297 &gt;&gt; :23 (TCP:SYN)"
"71552","say_christina","tbt flashback memories childhood bekind loveyourself laborday goodgoesround hereforyou ","#tbt #flashback #memories #childhood #bekind #loveyourself #laborday #goodgoesround #hereforyou… https://t.co/czW7RADzpW"
"19997","infosrv","","[08:13:22] 191.8.60.1:30877 &gt;&gt; :23 (TCP:SYN)"
"30772","GDKN","job Charlotte Clerical Hiring ","Interested in a #job in #Charlotte, NC? This could be a great fit: https://t.co/816Tt97IKs #Clerical #Hiring https://t.co/7gK6UuFCjU"
"77627","CUBE_LiveFeed","PalmillaBeach nowplaying Gardens cubevenue ","#PalmillaBeach pool is #nowplaying Domino by #Gardens&amp;Villa #cubevenue"
"42592","CUBE_LiveFeed","PalmillaBeach nowplaying Dido cubevenue ","#PalmillaBeach pool is #nowplaying Sand In My Shoes by #Dido #cubevenue"
"10419","googuns_lulz","","6864b5d8d1dfa2f7d6d1af6aeb568f9dbe1ff4694e9fca6be8cfe775b41117aab9cbdf33dd7481ed0952f4d1d087a2955d3ca6d10a6575bff609b10e4a5b013ea362a6000000"
"81785","CUBE_LiveFeed","NestersMarket nowplaying BillyJoel cubevenue ","#NestersMarket Whistler is #nowplaying Allentown by #BillyJoel #cubevenue"
"54238","googuns_lulz","","fba541ec9b0cc2f420ed54d49213a841fd0e636458795e086ee86afb544ac7d21bc2ebb477542a4fece7c076916d11009ad7c8eeb228812f4dc… https://t.co/D252ZCeS0r"
"92426","CUBE_LiveFeed","CrepesYWaffles nowplaying EveSt cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Space Cowboy by #EveSt.Jones #cubevenue"
"47819","googuns_lulz","","94d3dd7fc2f62c25209cfa37112f85dfc4180f84a195f54ff5d4449a44b4813abb0e2e04339bc431f3f62ada451e72859632d810e1b13982977… https://t.co/nGY4wrV5TB"
"75297","infosrv","","[18:47:41] 181.214.87.11:43071 &gt;&gt; :10000 (TCP:SYN)"
"38535","googuns_lulz","","595d457deb4df83120ab57533d403999bde237d73d85c917829cc7f0a17bdd081eb4853808d843dde07778cde75a5124e8090055603a5b88801… https://t.co/rrFFLTUOIR"
"44065","googuns_lulz","","9b7713b0e7103bf5204d36e64b1b6938aab26a4eacf1adbe4a0046c86b7d01cada8701a9f961cb9740abc356c56dcdbd8faf6e3aa8b6898c59c… https://t.co/GaC6TeKym1"
"81674","CUBE_LiveFeed","Nissan SanMarcos nowplaying NewOrder cubevenue ","#Nissan #SanMarcos is #nowplaying Blue Monday by #NewOrder #cubevenue"
"73607","FourSeasonsJobs","Trabajo Scottsdale empleo trabajo Hospitalidad Contratar ","#Trabajo: Housekeeping Room Attendant ( #Scottsdale, AZ ) https://t.co/Bh4Nl1NC5V #empleo #trabajo #Hospitalidad #Contratar"
"19751","infosrv","","[06:28:49] 165.227.212.46:47958 &gt;&gt; :53413 (UDP)"
"64024","CUBE_LiveFeed","CrepesYWaffles nowplaying NicholasCole cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying So Good by #NicholasCole #cubevenue"
"41427","JobsatVA","Dallas job Physician Veterans Hiring ","See our latest #Dallas, TX #job and click to apply: Physician (Surgical Oncologist) - https://t.co/eJgoi5xhS7 #Physician #Veterans #Hiring"
