0	0	0
0	0	0
0	0	0
72	23	3.130434782608696
0	0	0
0	0	0
24	12	2
0	0	0
31	17	1.8235294117647058
20	7	2.857142857142857
39	23	1.6956521739130435
0	0	0
83	45	1.8444444444444446
49	29	1.6896551724137931
49	30	1.6333333333333333
87	57	1.5263157894736843
92	56	1.6428571428571428
87	53	1.6415094339622642
71	35	2.0285714285714285
140	73	1.917808219178082
85	47	1.8085106382978724
182	100	1.82
342	123	2.7804878048780486
220	104	2.1153846153846154
213	103	2.0679611650485437
297	119	2.495798319327731
388	142	2.732394366197183
350	169	2.0710059171597632
191	130	1.4692307692307693
260	158	1.6455696202531647
495	189	2.619047619047619
742	202	3.6732673267326734
312	202	1.5445544554455446
617	213	2.896713615023474
398	229	1.737991266375546
726	240	3.025
317	217	1.4608294930875576
1624	314	5.171974522292993
1556	323	4.817337461300309
3335	363	9.18732782369146
1750	349	5.01432664756447
1941	400	4.8525
2050	423	4.846335697399527
2009	447	4.494407158836689
1878	471	3.9872611464968153
1630	437	3.7299771167048057
1799	463	3.8855291576673867
1737	519	3.346820809248555
1635	542	3.0166051660516606
1767	593	2.9797639123102866
1464	560	2.6142857142857143
1431	614	2.3306188925081432
1261	620	2.0338709677419353
1273	672	1.8943452380952381
1181	712	1.6587078651685394
1023	699	1.463519313304721
1126	785	1.4343949044585986
1098	802	1.3690773067331672
1164	879	1.3242320819112627
1071	847	1.2644628099173554
1062	896	1.1852678571428572
1130	995	1.135678391959799
1051	976	1.076844262295082
1198	1084	1.1051660516605166
1103	1029	1.0719144800777454
1119	1024	1.0927734375
1093	1010	1.0821782178217823
1082	988	1.0951417004048583
1214	1110	1.0936936936936936
1294	1186	1.09106239460371
1522	1349	1.12824314306894
2816	2272	1.2394366197183098
2541	2243	1.132857779759251
2610	2427	1.0754017305315204
3365	3154	1.0668991756499684
3325	3076	1.0809492847854356
1747	1692	1.0325059101654845
1328	1285	1.0334630350194554
1819	1785	1.019047619047619
3014	2830	1.065017667844523
1457	1436	1.0146239554317549
1409	1392	1.0122126436781609
2094	2015	1.0392059553349875
1158	1137	1.0184696569920844
1692	1673	1.0113568439928273
1489	1474	1.0101763907734056
1209	1200	1.0075
1241	1232	1.0073051948051948
1197	1190	1.0058823529411764
811	805	1.0074534161490682
645	643	1.0031104199066874
678	677	1.0014771048744462
550	549	1.0018214936247722
405	405	1
296	296	1
206	206	1
114	114	1
40	40	1
0	0	0
670	50	13.4
0	0	0
0	0	0
0	0	0
66	20	3.3
0	0	0
0	0	0
19	11	1.7272727272727273
0	0	0
20	17	1.1764705882352942
19	18	1.0555555555555556
22	18	1.2222222222222223
0	0	0
53	40	1.325
23	22	1.0454545454545454
39	32	1.21875
77	62	1.2419354838709677
55	48	1.1458333333333333
72	60	1.2
49	40	1.225
100	70	1.4285714285714286
53	46	1.1521739130434783
113	87	1.2988505747126438
297	141	2.106382978723404
162	99	1.6363636363636365
163	118	1.38135593220339
222	100	2.22
376	145	2.593103448275862
377	158	2.3860759493670884
177	131	1.3511450381679388
260	160	1.625
473	184	2.5706521739130435
781	217	3.5990783410138247
274	189	1.4497354497354498
661	210	3.1476190476190475
399	201	1.9850746268656716
848	240	3.533333333333333
519	240	2.1625
1924	322	5.975155279503106
1612	329	4.899696048632219
4292	369	11.631436314363144
2095	347	6.037463976945245
2262	389	5.814910025706941
2215	383	5.783289817232376
2192	404	5.425742574257426
1935	467	4.143468950749464
2186	462	4.731601731601732
2184	471	4.6369426751592355
1814	506	3.5849802371541504
1509	519	2.907514450867052
1799	582	3.09106529209622
1525	622	2.4517684887459805
1428	583	2.449399656946827
1377	619	2.224555735056543
1797	655	2.7435114503816793
1134	689	1.6458635703918723
1126	711	1.5836849507735584
1036	753	1.3758300132802126
1117	818	1.3655256723716382
1124	816	1.3774509803921569
1039	832	1.2487980769230769
990	877	1.12884834663626
1120	918	1.2200435729847494
1041	917	1.1352235550708834
1186	1028	1.1536964980544746
1053	996	1.0572289156626506
1100	1017	1.0816125860373649
1011	945	1.0698412698412698
1042	979	1.0643513789581205
1180	1077	1.095636025998143
1279	1167	1.0959725792630677
1483	1322	1.12178517397882
2865	2289	1.2516382699868938
2443	2158	1.1320667284522705
2753	2537	1.0851399290500592
3401	3177	1.0705067673906201
3184	2992	1.0641711229946524
1796	1735	1.0351585014409221
1321	1283	1.0296180826188621
1844	1805	1.021606648199446
2811	2673	1.0516273849607183
1549	1534	1.0097783572359844
1403	1376	1.0196220930232558
2081	2017	1.031730292513634
1120	1102	1.0163339382940109
1774	1745	1.0166189111747852
1529	1509	1.0132538104705102
1227	1212	1.0123762376237624
1235	1227	1.006519967400163
1176	1167	1.0077120822622108
795	792	1.003787878787879
644	644	1
605	604	1.0016556291390728
601	599	1.003338898163606
419	419	1
286	286	1
214	214	1
112	112	1
52	52	1
0	0	0
819	66	12.409090909090908
0	0	0
0	0	0
0	0	0
85	26	3.269230769230769
0	0	0
0	0	0
32	16	2
0	0	0
12	10	1.2
14	13	1.0769230769230769
18	14	1.2857142857142858
0	0	0
45	37	1.2162162162162162
24	22	1.0909090909090908
34	29	1.1724137931034482
38	35	1.0857142857142856
48	45	1.0666666666666667
58	44	1.3181818181818181
32	29	1.103448275862069
78	66	1.1818181818181819
48	42	1.1428571428571428
109	86	1.2674418604651163
273	116	2.353448275862069
146	94	1.553191489361702
129	91	1.4175824175824177
219	104	2.105769230769231
407	141	2.8865248226950353
384	155	2.47741935483871
182	117	1.5555555555555556
247	146	1.6917808219178083
454	138	3.289855072463768
683	168	4.065476190476191
272	178	1.5280898876404494
700	190	3.6842105263157894
373	214	1.7429906542056075
769	230	3.3434782608695652
388	200	1.94
1827	276	6.619565217391305
1491	302	4.937086092715232
4502	369	12.200542005420054
1778	349	5.0945558739255015
2110	369	5.718157181571816
2551	388	6.574742268041237
3262	436	7.481651376146789
2833	460	6.158695652173913
1897	438	4.331050228310502
2088	470	4.4425531914893615
1728	484	3.5702479338842976
1847	547	3.376599634369287
1795	536	3.3488805970149254
1459	558	2.6146953405017923
1400	597	2.3450586264656614
1315	599	2.1953255425709517
1374	657	2.0913242009132422
1335	655	2.0381679389312977
1245	698	1.7836676217765044
1235	805	1.5341614906832297
1192	768	1.5520833333333333
1125	830	1.355421686746988
1101	863	1.2757821552723059
1078	852	1.2652582159624413
1102	890	1.2382022471910112
1102	955	1.1539267015706807
1074	933	1.1511254019292605
1080	970	1.1134020618556701
1079	1002	1.0768463073852295
1040	979	1.062308478038815
999	929	1.0753498385360603
1092	998	1.094188376753507
1154	1050	1.099047619047619
1320	1214	1.0873146622734762
2822	2246	1.2564559216384683
2483	2118	1.17233238904627
2547	2367	1.0760456273764258
3235	3019	1.0715468698244452
2815	2666	1.0558889722430607
1677	1617	1.0371057513914657
1215	1165	1.0429184549356223
1609	1580	1.018354430379747
2723	2557	1.0649198279233476
1527	1500	1.018
1300	1280	1.015625
2110	2010	1.0497512437810945
1103	1089	1.0128558310376492
1635	1601	1.0212367270455964
1445	1425	1.0140350877192983
1154	1142	1.010507880910683
1218	1210	1.006611570247934
1183	1173	1.0085251491901108
786	783	1.003831417624521
630	629	1.0015898251192368
692	690	1.0028985507246377
524	523	1.0019120458891013
408	408	1
251	251	1
205	205	1
101	101	1
57	57	1
0	0	0
769	65	11.830769230769231
0	0	0
0	0	0
0	0	0
66	25	2.64
0	0	0
0	0	0
21	16	1.3125
0	0	0
16	8	2
15	13	1.1538461538461537
23	21	1.0952380952380953
0	0	0
54	40	1.35
27	24	1.125
24	22	1.0909090909090908
45	41	1.0975609756097562
50	42	1.1904761904761905
61	48	1.2708333333333333
26	25	1.04
63	60	1.05
51	45	1.1333333333333333
106	86	1.2325581395348837
289	117	2.47008547008547
196	113	1.7345132743362832
152	104	1.4615384615384615
203	89	2.2808988764044944
408	142	2.8732394366197185
477	150	3.18
216	125	1.728
295	162	1.8209876543209877
467	177	2.638418079096045
718	192	3.7395833333333335
220	159	1.3836477987421383
730	213	3.427230046948357
353	197	1.7918781725888324
840	205	4.097560975609756
372	212	1.7547169811320755
2277	274	8.31021897810219
1824	292	6.2465753424657535
5477	367	14.923705722070844
2397	327	7.330275229357798
2506	370	6.772972972972973
2816	392	7.183673469387755
2628	418	6.287081339712919
2412	419	5.756563245823389
2223	433	5.133949191685912
2414	487	4.95687885010267
2130	493	4.320486815415822
2043	521	3.9213051823416505
1919	558	3.439068100358423
1796	577	3.1126516464471403
1477	570	2.5912280701754384
1507	582	2.589347079037801
1337	636	2.102201257861635
1290	654	1.9724770642201834
1190	683	1.7423133235724744
1142	720	1.586111111111111
1000	713	1.402524544179523
1103	786	1.4033078880407124
1131	841	1.3448275862068966
984	803	1.2254047322540473
1021	827	1.2345828295042323
955	851	1.1222091656874265
1059	925	1.144864864864865
944	877	1.0763968072976056
991	904	1.0962389380530972
936	888	1.054054054054054
1004	914	1.0984682713347922
1068	975	1.0953846153846154
1182	1091	1.083409715857012
1337	1228	1.0887622149837133
2809	2172	1.2932780847145489
2450	2114	1.1589403973509933
2445	2264	1.079946996466431
2994	2810	1.0654804270462634
2914	2727	1.0685735240190686
1606	1549	1.0367979341510651
1191	1162	1.0249569707401032
1618	1580	1.0240506329113923
2666	2522	1.0570975416336241
1400	1384	1.0115606936416186
1283	1267	1.0126282557221784
2038	1955	1.042455242966752
1092	1074	1.0167597765363128
1571	1549	1.014202711426727
1407	1386	1.0151515151515151
1143	1134	1.007936507936508
1207	1196	1.0091973244147157
1116	1106	1.0090415913200723
738	735	1.0040816326530613
586	583	1.0051457975986278
596	593	1.0050590219224282
576	576	1
388	388	1
258	258	1
177	177	1
101	101	1
42	42	1
0	0	0
902	60	15.033333333333333
0	0	0
0	0	0
0	0	0
94	24	3.9166666666666665
0	0	0
0	0	0
47	22	2.1363636363636362
0	0	0
23	11	2.090909090909091
13	11	1.1818181818181819
21	17	1.2352941176470589
0	0	0
52	44	1.1818181818181819
31	26	1.1923076923076923
30	23	1.3043478260869565
43	32	1.34375
47	32	1.46875
57	46	1.2391304347826086
42	37	1.135135135135135
57	49	1.163265306122449
45	38	1.1842105263157894
104	83	1.2530120481927711
341	118	2.889830508474576
164	93	1.7634408602150538
186	98	1.8979591836734695
340	108	3.1481481481481484
421	137	3.072992700729927
458	165	2.775757575757576
163	125	1.304
334	159	2.10062893081761
516	192	2.6875
644	202	3.1881188118811883
307	175	1.7542857142857142
788	189	4.169312169312169
374	189	1.9788359788359788
795	227	3.502202643171806
426	227	1.8766519823788546
2417	253	9.553359683794467
1680	296	5.675675675675675
6746	330	20.44242424242424
3085	340	9.073529411764707
2582	361	7.152354570637119
3177	355	8.949295774647887
3357	412	8.148058252427184
3115	449	6.937639198218263
2322	446	5.20627802690583
2682	444	6.04054054054054
2385	530	4.5
2269	505	4.4930693069306935
2269	518	4.38030888030888
1815	552	3.2880434782608696
1622	564	2.875886524822695
1475	576	2.560763888888889
1521	589	2.5823429541595924
1281	626	2.0463258785942493
1154	641	1.8003120124804992
1052	657	1.6012176560121765
1036	699	1.4821173104434906
1130	762	1.4829396325459319
1093	791	1.381795195954488
843	724	1.1643646408839778
1043	818	1.2750611246943766
966	819	1.1794871794871795
1006	859	1.1711292200232828
946	865	1.0936416184971098
965	893	1.0806270996640537
909	859	1.0582072176949942
1013	904	1.1205752212389382
1101	978	1.1257668711656441
1117	975	1.1456410256410257
1265	1133	1.116504854368932
3003	2266	1.325242718446602
2432	2043	1.1904062652961331
2459	2295	1.0714596949891066
3069	2876	1.067107093184979
2891	2705	1.0687615526802219
1584	1528	1.036649214659686
1153	1123	1.0267141585040072
1488	1443	1.0311850311850312
2588	2439	1.0610906109061091
1361	1341	1.0149142431021625
1219	1194	1.0209380234505863
1901	1841	1.0325909831613254
1013	1000	1.013
1602	1576	1.016497461928934
1339	1313	1.0198019801980198
1060	1051	1.0085632730732637
1116	1104	1.0108695652173914
1061	1056	1.0047348484848484
811	810	1.0012345679012347
579	578	1.0017301038062283
599	599	1
527	527	1
384	384	1
229	229	1
239	239	1
84	84	1
45	45	1
0	0	0
806	58	13.89655172413793
0	0	0
0	0	0
0	0	0
80	26	3.076923076923077
0	0	0
0	0	0
19	11	1.7272727272727273
0	0	0
15	10	1.5
15	14	1.0714285714285714
15	14	1.0714285714285714
0	0	0
37	33	1.121212121212121
17	15	1.1333333333333333
24	21	1.1428571428571428
38	34	1.1176470588235294
29	25	1.16
48	40	1.2
29	25	1.16
74	59	1.2542372881355932
45	36	1.25
105	81	1.2962962962962963
347	109	3.18348623853211
163	88	1.8522727272727273
163	91	1.7912087912087913
225	84	2.6785714285714284
421	141	2.9858156028368796
420	141	2.978723404255319
158	105	1.5047619047619047
297	147	2.020408163265306
447	182	2.456043956043956
556	158	3.518987341772152
304	177	1.7175141242937852
741	191	3.8795811518324608
355	200	1.775
583	180	3.238888888888889
397	202	1.9653465346534653
3031	260	11.657692307692308
2115	276	7.663043478260869
7073	364	19.431318681318682
2824	311	9.080385852090032
2984	369	8.086720867208673
2868	381	7.52755905511811
3770	420	8.976190476190476
3230	427	7.56440281030445
2783	439	6.339407744874715
2907	482	6.031120331950207
2616	484	5.404958677685951
2250	483	4.658385093167702
2182	519	4.204238921001926
1826	551	3.313974591651543
1704	512	3.328125
1563	557	2.8061041292639137
1288	612	2.104575163398693
1275	608	2.0970394736842106
1388	660	2.103030303030303
1211	677	1.7887740029542099
1081	691	1.5643994211287988
990	717	1.3807531380753137
993	718	1.383008356545961
928	747	1.2423025435073627
980	767	1.2777053455019556
929	787	1.1804320203303684
1031	869	1.186421173762946
913	836	1.0921052631578947
985	873	1.1282932416953035
954	894	1.0671140939597314
961	866	1.1096997690531178
1031	929	1.1097954790096878
1026	916	1.1200873362445414
1222	1093	1.1180237877401646
3125	2290	1.3646288209606987
2348	1925	1.2197402597402598
2372	2200	1.0781818181818181
2845	2673	1.0643471754582865
2738	2547	1.0749901845308205
1552	1489	1.0423102753525857
1109	1082	1.0249537892791127
1579	1537	1.0273259596616786
2640	2467	1.070125658694771
1350	1333	1.0127531882970742
1233	1208	1.0206953642384107
1899	1800	1.055
1005	993	1.012084592145015
1586	1558	1.017971758664955
1330	1316	1.0106382978723405
1098	1083	1.0138504155124655
1146	1137	1.007915567282322
1086	1078	1.007421150278293
692	685	1.0102189781021897
567	565	1.0035398230088495
598	596	1.0033557046979866
579	578	1.0017301038062283
381	381	1
258	258	1
223	223	1
100	100	1
39	39	1
0	0	0
791	72	10.98611111111111
0	0	0
0	0	0
0	0	0
115	31	3.7096774193548385
0	0	0
0	0	0
41	18	2.2777777777777777
0	0	0
33	16	2.0625
25	9	2.7777777777777777
46	17	2.7058823529411766
0	0	0
110	36	3.0555555555555554
38	18	2.111111111111111
27	15	1.8
76	41	1.853658536585366
110	34	3.235294117647059
114	43	2.6511627906976742
63	29	2.1724137931034484
144	40	3.6
73	44	1.6590909090909092
453	74	6.121621621621622
377	104	3.625
176	89	1.9775280898876404
132	70	1.8857142857142857
242	94	2.574468085106383
449	127	3.5354330708661417
394	136	2.8970588235294117
179	104	1.7211538461538463
358	166	2.1566265060240966
510	172	2.9651162790697674
504	162	3.111111111111111
337	174	1.9367816091954022
750	188	3.9893617021276597
413	172	2.4011627906976742
630	211	2.985781990521327
344	186	1.8494623655913978
3104	259	11.984555984555984
1853	290	6.389655172413793
7483	331	22.60725075528701
2824	328	8.609756097560975
3118	350	8.90857142857143
3597	374	9.617647058823529
3266	446	7.322869955156951
2937	433	6.7829099307159355
2455	448	5.479910714285714
2555	444	5.754504504504505
2402	494	4.862348178137652
2392	513	4.662768031189084
2546	547	4.654478976234004
2085	547	3.8117001828153563
1694	547	3.096892138939671
1542	560	2.7535714285714286
1652	578	2.858131487889273
1230	598	2.05685618729097
1178	595	1.9798319327731093
1133	632	1.7927215189873418
1092	682	1.6011730205278591
1144	729	1.5692729766803841
957	702	1.3632478632478633
908	739	1.2286874154262517
967	711	1.360056258790436
865	744	1.1626344086021505
891	780	1.1423076923076922
827	759	1.0895915678524375
909	821	1.1071863580998782
848	798	1.06265664160401
854	762	1.120734908136483
908	842	1.0783847980997625
1023	920	1.1119565217391305
1112	1013	1.0977295162882528
2927	2205	1.327437641723356
2249	1907	1.1793392763502883
2206	2034	1.0845624385447394
2669	2503	1.0663204155013983
2557	2377	1.0757257046697517
1438	1380	1.0420289855072464
1052	1027	1.0243427458617331
1433	1396	1.0265042979942693
2314	2205	1.0494331065759637
1309	1292	1.013157894736842
1122	1095	1.0246575342465754
1731	1676	1.0328162291169452
948	930	1.0193548387096774
1438	1415	1.0162544169611307
1292	1277	1.0117462803445576
1039	1028	1.0107003891050583
1078	1068	1.0093632958801497
1006	1002	1.003992015968064
698	694	1.005763688760807
566	564	1.00354609929078
545	544	1.0018382352941178
517	516	1.001937984496124
343	343	1
257	257	1
185	185	1
75	75	1
38	38	1
0	0	0
705	60	11.75
0	0	0
0	0	0
0	0	0
60	21	2.857142857142857
0	0	0
0	0	0
39	21	1.8571428571428572
0	0	0
15	11	1.3636363636363635
19	12	1.5833333333333333
41	18	2.2777777777777777
0	0	0
112	36	3.111111111111111
44	23	1.9130434782608696
30	22	1.3636363636363635
55	27	2.037037037037037
97	25	3.88
94	39	2.41025641025641
48	32	1.5
143	52	2.75
74	54	1.3703703703703705
456	75	6.08
384	118	3.2542372881355934
197	95	2.0736842105263156
164	75	2.1866666666666665
272	85	3.2
482	126	3.8253968253968256
483	147	3.2857142857142856
228	125	1.824
307	153	2.0065359477124183
486	155	3.1354838709677417
488	159	3.069182389937107
302	150	2.013333333333333
693	194	3.5721649484536084
403	201	2.0049751243781095
477	186	2.564516129032258
390	190	2.0526315789473686
3524	270	13.051851851851852
1879	263	7.144486692015209
7531	306	24.61111111111111
2880	296	9.72972972972973
3406	357	9.5406162464986
3566	366	9.743169398907105
3740	411	9.099756690997568
3176	430	7.386046511627907
2738	458	5.978165938864628
2818	431	6.538283062645012
2750	496	5.544354838709677
2404	479	5.018789144050104
2531	528	4.793560606060606
1919	486	3.948559670781893
1645	545	3.018348623853211
1558	529	2.945179584120983
1410	545	2.5871559633027523
1293	608	2.1266447368421053
1256	607	2.069192751235585
1095	649	1.687211093990755
989	647	1.5285935085007727
938	639	1.4679186228482004
921	680	1.3544117647058824
775	624	1.2419871794871795
885	696	1.271551724137931
815	715	1.1398601398601398
876	752	1.1648936170212767
827	753	1.098273572377158
882	803	1.0983810709838107
796	743	1.0713324360699865
885	799	1.1076345431789738
937	850	1.1023529411764705
981	882	1.1122448979591837
1048	946	1.1078224101479917
2911	2204	1.3207803992740472
2164	1818	1.1903190319031902
2105	1956	1.0761758691206544
2663	2480	1.073790322580645
2432	2286	1.063867016622922
1414	1359	1.0404709345106695
1035	1003	1.0319042871385842
1375	1337	1.0284218399401646
2368	2223	1.0652271704903284
1208	1188	1.0168350168350169
1110	1085	1.023041474654378
1720	1665	1.033033033033033
920	910	1.010989010989011
1368	1339	1.0216579536967887
1210	1186	1.0202360876897134
995	988	1.007085020242915
1133	1123	1.0089047195013356
970	962	1.0083160083160083
737	733	1.005457025920873
543	541	1.0036968576709797
560	559	1.0017889087656529
515	515	1
344	344	1
232	232	1
195	195	1
95	95	1
44	44	1
0	0	0
658	68	9.676470588235293
0	0	0
0	0	0
0	0	0
54	20	2.7
0	0	0
0	0	0
22	17	1.2941176470588236
0	0	0
11	10	1.1
8	8	1
16	13	1.2307692307692308
0	0	0
31	30	1.0333333333333334
16	16	1
20	16	1.25
21	18	1.1666666666666667
29	27	1.0740740740740742
34	29	1.1724137931034482
24	19	1.263157894736842
40	35	1.1428571428571428
31	28	1.1071428571428572
87	62	1.403225806451613
281	89	3.157303370786517
119	65	1.8307692307692307
91	72	1.2638888888888888
206	78	2.641025641025641
344	118	2.9152542372881354
383	130	2.9461538461538463
157	85	1.8470588235294119
266	128	2.078125
323	140	2.307142857142857
440	160	2.75
284	154	1.844155844155844
593	163	3.638036809815951
375	152	2.4671052631578947
359	159	2.257861635220126
407	180	2.261111111111111
3649	246	14.833333333333334
2005	255	7.862745098039215
7963	311	25.60450160771704
3242	298	10.879194630872483
3226	309	10.440129449838187
3770	332	11.355421686746988
3536	395	8.951898734177215
3524	405	8.701234567901235
2844	392	7.255102040816326
2899	425	6.821176470588235
2602	443	5.873589164785553
2525	471	5.360934182590234
2365	483	4.89648033126294
2024	527	3.840607210626186
1753	535	3.276635514018692
1565	535	2.925233644859813
1358	546	2.4871794871794872
1160	545	2.128440366972477
1145	535	2.1401869158878504
1130	601	1.880199667221298
1135	625	1.816
982	606	1.6204620462046204
878	612	1.434640522875817
788	593	1.3288364249578415
883	638	1.384012539184953
771	654	1.1788990825688073
884	737	1.1994572591587518
726	657	1.1050228310502284
747	681	1.0969162995594715
708	660	1.0727272727272728
754	688	1.0959302325581395
808	725	1.1144827586206896
805	712	1.1306179775280898
895	807	1.1090458488228006
3014	2114	1.4257332071901607
2051	1632	1.2567401960784315
2056	1887	1.0895601483836779
2271	2129	1.0666979802724283
2303	2156	1.0681818181818181
1266	1213	1.0436933223413025
900	879	1.023890784982935
1276	1249	1.021617293835068
2057	1951	1.0543311122501282
1134	1113	1.0188679245283019
1009	999	1.01001001001001
1598	1527	1.0464963981663393
901	890	1.0123595505617977
1270	1249	1.0168134507606086
1055	1040	1.0144230769230769
887	881	1.006810442678774
957	949	1.0084299262381453
912	907	1.0055126791620728
667	666	1.0015015015015014
475	474	1.0021097046413503
557	557	1
474	473	1.0021141649048626
322	322	1
221	221	1
178	178	1
96	96	1
40	40	1
0	0	0
564	59	9.559322033898304
0	0	0
0	0	0
0	0	0
48	23	2.0869565217391304
0	0	0
0	0	0
13	8	1.625
0	0	0
10	10	1
10	10	1
13	13	1
0	0	0
38	36	1.0555555555555556
16	15	1.0666666666666667
12	10	1.2
24	21	1.1428571428571428
34	30	1.1333333333333333
43	40	1.075
34	33	1.0303030303030303
59	37	1.5945945945945945
41	28	1.4642857142857142
103	74	1.3918918918918919
285	103	2.766990291262136
141	87	1.6206896551724137
136	67	2.029850746268657
156	53	2.943396226415094
351	124	2.8306451612903225
353	124	2.846774193548387
170	99	1.7171717171717171
259	122	2.122950819672131
285	134	2.126865671641791
357	157	2.2738853503184715
219	142	1.5422535211267605
540	185	2.918918918918919
322	164	1.9634146341463414
329	164	2.0060975609756095
308	182	1.6923076923076923
4017	240	16.7375
2195	235	9.340425531914894
8988	304	29.56578947368421
2824	309	9.13915857605178
3505	318	11.022012578616351
3543	344	10.299418604651162
3921	379	10.345646437994723
3563	385	9.254545454545454
3089	389	7.940874035989717
3106	414	7.502415458937198
2507	432	5.8032407407407405
2432	443	5.489841986455982
2213	476	4.649159663865547
2018	485	4.1608247422680416
1719	478	3.596234309623431
1709	511	3.344422700587084
1462	521	2.8061420345489445
1133	500	2.266
1172	526	2.2281368821292777
1000	539	1.8552875695732838
979	571	1.7145359019264448
971	607	1.599670510708402
835	571	1.4623467600700526
832	630	1.3206349206349206
823	670	1.2283582089552239
736	641	1.1482059282371295
805	654	1.230886850152905
739	658	1.1231003039513678
717	641	1.1185647425897036
715	664	1.0768072289156627
733	649	1.1294298921417565
773	691	1.1186685962373373
749	676	1.1079881656804733
853	759	1.1238471673254282
2901	1970	1.4725888324873095
2060	1668	1.235011990407674
1863	1692	1.101063829787234
2167	2037	1.0638193421698576
2264	2107	1.0745135263407688
1309	1250	1.0472
848	814	1.0417690417690417
1222	1184	1.0320945945945945
2027	1912	1.0601464435146444
1036	1023	1.0127077223851417
974	966	1.0082815734989647
1500	1438	1.043115438108484
761	751	1.0133155792276964
1166	1152	1.0121527777777777
1048	1035	1.01256038647343
898	890	1.0089887640449438
888	882	1.0068027210884354
922	914	1.0087527352297594
619	617	1.0032414910858996
433	433	1
460	458	1.0043668122270741
416	416	1
295	295	1
220	220	1
196	196	1
79	79	1
35	35	1
0	0	0
551	70	7.871428571428571
0	0	0
0	0	0
0	0	0
36	18	2
0	0	0
0	0	0
23	15	1.5333333333333334
0	0	0
22	16	1.375
18	10	1.8
13	12	1.0833333333333333
0	0	0
47	33	1.4242424242424243
21	11	1.9090909090909092
32	19	1.6842105263157894
51	33	1.5454545454545454
31	27	1.1481481481481481
42	32	1.3125
28	18	1.5555555555555556
56	39	1.435897435897436
29	26	1.1153846153846154
68	49	1.3877551020408163
263	87	3.0229885057471266
116	75	1.5466666666666666
86	59	1.4576271186440677
154	58	2.6551724137931036
340	104	3.269230769230769
351	114	3.0789473684210527
155	87	1.7816091954022988
224	126	1.7777777777777777
296	118	2.5084745762711864
376	139	2.7050359712230216
240	133	1.8045112781954886
431	142	3.035211267605634
214	127	1.68503937007874
325	165	1.9696969696969697
296	166	1.783132530120482
4189	222	18.86936936936937
2118	228	9.289473684210526
8817	295	29.88813559322034
3364	270	12.459259259259259
3587	290	12.36896551724138
3311	320	10.346875
4382	365	12.005479452054795
3648	374	9.754010695187166
2768	392	7.061224489795919
2844	387	7.348837209302325
2737	442	6.1923076923076925
2337	422	5.537914691943128
2257	424	5.32311320754717
2072	459	4.514161220043573
1634	469	3.4840085287846483
1620	510	3.176470588235294
1293	487	2.6550308008213555
1297	459	2.8257080610021785
1278	518	2.4671814671814674
1043	522	1.9980842911877394
961	517	1.8588007736943908
909	542	1.6771217712177122
771	543	1.419889502762431
729	508	1.43503937007874
802	587	1.3662691652470187
672	573	1.1727748691099475
745	614	1.213355048859935
630	551	1.1433756805807622
689	605	1.1388429752066116
595	553	1.0759493670886076
694	591	1.1742808798646363
685	601	1.139767054908486
658	602	1.0930232558139534
804	740	1.0864864864864865
2801	1934	1.4482936918304032
1868	1467	1.2733469665985004
1771	1595	1.110344827586207
2008	1888	1.0635593220338984
1981	1855	1.0679245283018868
1081	1040	1.039423076923077
713	701	1.0171184022824535
1110	1089	1.019283746556474
1761	1660	1.060843373493976
913	898	1.0167037861915367
850	841	1.0107015457788346
1359	1312	1.0358231707317074
724	716	1.011173184357542
1081	1068	1.0121722846441947
920	909	1.012101210121012
727	725	1.0027586206896553
866	864	1.0023148148148149
799	794	1.0062972292191437
542	537	1.0093109869646182
446	444	1.0045045045045045
418	417	1.0023980815347722
417	417	1
294	294	1
182	182	1
171	171	1
67	67	1
39	39	1
0	0	0
492	60	8.2
0	0	0
0	0	0
0	0	0
43	25	1.72
0	0	0
0	0	0
19	15	1.2666666666666666
0	0	0
4	4	1
21	16	1.3125
12	9	1.3333333333333333
0	0	0
36	24	1.5
20	18	1.1111111111111112
29	25	1.16
26	22	1.1818181818181819
26	22	1.1818181818181819
45	32	1.40625
24	21	1.1428571428571428
53	30	1.7666666666666666
55	41	1.3414634146341464
110	70	1.5714285714285714
291	94	3.095744680851064
114	62	1.8387096774193548
101	67	1.507462686567164
193	78	2.4743589743589745
339	116	2.9224137931034484
334	119	2.80672268907563
136	90	1.511111111111111
213	110	1.9363636363636363
318	141	2.25531914893617
327	136	2.4044117647058822
248	129	1.9224806201550388
434	146	2.9726027397260273
294	139	2.115107913669065
367	175	2.097142857142857
260	147	1.7687074829931972
4083	234	17.44871794871795
1811	244	7.422131147540983
8868	271	32.723247232472325
3148	270	11.65925925925926
3632	289	12.567474048442907
3780	323	11.702786377708978
3867	352	10.985795454545455
3698	357	10.358543417366947
3787	359	10.54874651810585
3114	386	8.067357512953368
2868	415	6.910843373493976
2311	421	5.489311163895487
2464	451	5.463414634146342
2102	443	4.744920993227991
1938	464	4.176724137931035
1700	452	3.7610619469026547
1558	508	3.0669291338582676
1216	500	2.432
1118	473	2.3636363636363638
1118	516	2.1666666666666665
1004	508	1.9763779527559056
910	488	1.8647540983606556
856	550	1.5563636363636364
678	498	1.3614457831325302
737	544	1.3547794117647058
635	515	1.233009708737864
714	550	1.298181818181818
582	505	1.1524752475247524
632	565	1.1185840707964603
621	572	1.0856643356643356
604	550	1.0981818181818181
663	583	1.137221269296741
